GMP,NAG,2026-05-27T06:33:00+00:00,2026-05-27T12:50:00+00:00,Boeing 787-9 Dreamliner,180,180
GMP,PNQ,2026-05-27T06:21:00+00:00,2026-05-27T13:18:00+00:00,Boeing 787-9 Dreamliner,180,180
GMP,DEL,2026-05-27T06:10:00+00:00,2026-05-27T12:12:00+00:00,Boeing 787-9 Dreamliner,180,180
DEL,GMP,2026-05-27T06:31:00+00:00,2026-05-27T12:33:00+00:00,Boeing 787-9 Dreamliner,180,180
GMP,CNN,2026-05-27T06:44:00+00:00,2026-05-27T14:01:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,IDR,2026-05-27T06:12:00+00:00,2026-05-27T12:24:00+00:00,Boeing 787-9 Dreamliner,180,180
IDR,MNL,2026-05-27T06:23:00+00:00,2026-05-27T12:35:00+00:00,Boeing 787-9 Dreamliner,180,180
SXR,MNL,2026-05-27T06:27:00+00:00,2026-05-27T12:57:00+00:00,Boeing 787-9 Dreamliner,180,180
PKZ,MNL,2026-05-27T06:25:00+00:00,2026-05-27T09:02:00+00:00,Boeing 737 MAX 9,180,180
MNL,BLR,2026-05-27T06:35:00+00:00,2026-05-27T12:36:00+00:00,Boeing 787-9 Dreamliner,180,180
CJB,MNL,2026-05-27T06:30:00+00:00,2026-05-27T12:38:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,TIR,2026-05-27T06:44:00+00:00,2026-05-27T12:31:00+00:00,Boeing 787-9 Dreamliner,180,180
AMD,BDQ,2026-05-27T06:48:00+00:00,2026-05-27T07:25:00+00:00,Airbus A320neo,180,180
BDQ,AMD,2026-05-27T06:38:00+00:00,2026-05-27T07:15:00+00:00,Airbus A320neo,180,180
AMD,IXR,2026-05-27T06:38:00+00:00,2026-05-27T08:45:00+00:00,Airbus A320neo,180,180
IXR,AMD,2026-05-27T06:11:00+00:00,2026-05-27T08:18:00+00:00,Airbus A320neo,180,180
AMD,GOI,2026-05-27T06:12:00+00:00,2026-05-27T07:46:00+00:00,Airbus A320neo,180,180
GOI,AMD,2026-05-27T06:11:00+00:00,2026-05-27T07:45:00+00:00,Airbus A320neo,180,180
BOM,BDQ,2026-05-27T06:34:00+00:00,2026-05-27T07:31:00+00:00,Airbus A320neo,180,180
BOM,VGA,2026-05-27T06:12:00+00:00,2026-05-27T07:48:00+00:00,Airbus A320neo,180,180
VGA,BOM,2026-05-27T06:27:00+00:00,2026-05-27T08:03:00+00:00,Airbus A320neo,180,180
BOM,PER,2026-05-27T06:15:00+00:00,2026-05-27T15:11:00+00:00,Boeing 787-9 Dreamliner,180,180
PER,BOM,2026-05-27T06:41:00+00:00,2026-05-27T15:37:00+00:00,Boeing 787-9 Dreamliner,180,180
BDQ,PNQ,2026-05-27T06:28:00+00:00,2026-05-27T07:29:00+00:00,Airbus A320neo,180,180
BDQ,BBI,2026-05-27T06:15:00+00:00,2026-05-27T08:24:00+00:00,Airbus A320neo,180,180
BBI,BDQ,2026-05-27T06:50:00+00:00,2026-05-27T08:59:00+00:00,Airbus A320neo,180,180
BDQ,GAY,2026-05-27T06:34:00+00:00,2026-05-27T08:35:00+00:00,Airbus A320neo,180,180
BDQ,PAT,2026-05-27T06:39:00+00:00,2026-05-27T08:43:00+00:00,Airbus A320neo,180,180
PAT,BDQ,2026-05-27T06:15:00+00:00,2026-05-27T08:19:00+00:00,Airbus A320neo,180,180
BDQ,IXR,2026-05-27T06:40:00+00:00,2026-05-27T08:43:00+00:00,Airbus A320neo,180,180
IXR,BDQ,2026-05-27T06:29:00+00:00,2026-05-27T08:32:00+00:00,Airbus A320neo,180,180
BDQ,VTZ,2026-05-27T06:30:00+00:00,2026-05-27T08:27:00+00:00,Airbus A320neo,180,180
DED,BDQ,2026-05-27T06:37:00+00:00,2026-05-27T08:22:00+00:00,Airbus A320neo,180,180
BDQ,GOI,2026-05-27T06:41:00+00:00,2026-05-27T08:09:00+00:00,Airbus A320neo,180,180
SYD,BDQ,2026-05-27T06:33:00+00:00,2026-05-27T18:52:00+00:00,Boeing 787-9 Dreamliner,180,180
BHO,NAG,2026-05-27T06:50:00+00:00,2026-05-27T07:42:00+00:00,Airbus A320neo,180,180
VNS,BHO,2026-05-27T06:42:00+00:00,2026-05-27T07:57:00+00:00,Airbus A320neo,180,180
BHO,PAT,2026-05-27T06:21:00+00:00,2026-05-27T07:52:00+00:00,Airbus A320neo,180,180
PAT,BHO,2026-05-27T06:26:00+00:00,2026-05-27T07:57:00+00:00,Airbus A320neo,180,180
BHO,CJB,2026-05-27T06:21:00+00:00,2026-05-27T08:33:00+00:00,Airbus A320neo,180,180
HYD,BHO,2026-05-27T06:43:00+00:00,2026-05-27T08:04:00+00:00,Airbus A320neo,180,180
BHO,IXZ,2026-05-27T06:20:00+00:00,2026-05-27T09:28:00+00:00,Boeing 737 MAX 9,180,180
BHO,TIR,2026-05-27T06:11:00+00:00,2026-05-27T08:03:00+00:00,Airbus A320neo,180,180
HSR,ISK,2026-05-27T06:17:00+00:00,2026-05-27T07:16:00+00:00,Airbus A320neo,180,180
HSR,SAG,2026-05-27T06:10:00+00:00,2026-05-27T07:14:00+00:00,Airbus A320neo,180,180
GAU,HSR,2026-05-27T06:32:00+00:00,2026-05-27T09:43:00+00:00,Boeing 737 MAX 9,180,180
HSR,HKG,2026-05-27T06:40:00+00:00,2026-05-27T12:22:00+00:00,Boeing 787-9 Dreamliner,180,180
HSR,COK,2026-05-27T06:27:00+00:00,2026-05-27T08:47:00+00:00,Airbus A320neo,180,180
HSR,GOI,2026-05-27T06:34:00+00:00,2026-05-27T08:06:00+00:00,Airbus A320neo,180,180
SAG,IDR,2026-05-27T06:47:00+00:00,2026-05-27T07:44:00+00:00,Airbus A320neo,180,180
IDR,CCU,2026-05-27T06:46:00+00:00,2026-05-27T08:53:00+00:00,Airbus A320neo,180,180
PAT,IDR,2026-05-27T06:29:00+00:00,2026-05-27T08:13:00+00:00,Airbus A320neo,180,180
DED,IDR,2026-05-27T06:41:00+00:00,2026-05-27T08:15:00+00:00,Airbus A320neo,180,180
IDR,SXR,2026-05-27T06:38:00+00:00,2026-05-27T08:42:00+00:00,Airbus A320neo,180,180
SXR,IDR,2026-05-27T06:35:00+00:00,2026-05-27T08:39:00+00:00,Airbus A320neo,180,180
IDR,PKZ,2026-05-27T06:40:00+00:00,2026-05-27T11:12:00+00:00,Boeing 737 MAX 9,180,180
PKZ,IDR,2026-05-27T06:34:00+00:00,2026-05-27T11:06:00+00:00,Boeing 737 MAX 9,180,180
IDR,CNN,2026-05-27T06:26:00+00:00,2026-05-27T08:26:00+00:00,Airbus A320neo,180,180
CNN,IDR,2026-05-27T06:35:00+00:00,2026-05-27T08:35:00+00:00,Airbus A320neo,180,180
DEL,NAG,2026-05-27T06:31:00+00:00,2026-05-27T08:04:00+00:00,Airbus A320neo,180,180
NAG,HSS,2026-05-27T06:18:00+00:00,2026-05-27T07:59:00+00:00,Airbus A320neo,180,180
HSS,NAG,2026-05-27T06:29:00+00:00,2026-05-27T08:10:00+00:00,Airbus A320neo,180,180
CCJ,NAG,2026-05-27T06:13:00+00:00,2026-05-27T08:09:00+00:00,Airbus A320neo,180,180
GOX,NAG,2026-05-27T06:43:00+00:00,2026-05-27T08:13:00+00:00,Airbus A320neo,180,180
NAG,SIN,2026-05-27T06:18:00+00:00,2026-05-27T11:06:00+00:00,Boeing 737 MAX 9,180,180
SIN,NAG,2026-05-27T06:42:00+00:00,2026-05-27T11:30:00+00:00,Boeing 737 MAX 9,180,180
NAG,MEL,2026-05-27T06:19:00+00:00,2026-05-27T17:40:00+00:00,Boeing 787-9 Dreamliner,180,180
MEL,NAG,2026-05-27T06:29:00+00:00,2026-05-27T17:50:00+00:00,Boeing 787-9 Dreamliner,180,180
NAG,PER,2026-05-27T06:19:00+00:00,2026-05-27T15:01:00+00:00,Boeing 787-9 Dreamliner,180,180
ISK,IXB,2026-05-27T06:45:00+00:00,2026-05-27T09:22:00+00:00,Boeing 737 MAX 9,180,180
GAY,ISK,2026-05-27T06:20:00+00:00,2026-05-27T08:23:00+00:00,Airbus A320neo,180,180
ISK,PAT,2026-05-27T06:44:00+00:00,2026-05-27T08:51:00+00:00,Airbus A320neo,180,180
PAT,ISK,2026-05-27T06:24:00+00:00,2026-05-27T08:31:00+00:00,Airbus A320neo,180,180
ISK,JAI,2026-05-27T06:37:00+00:00,2026-05-27T08:04:00+00:00,Airbus A320neo,180,180
JAI,ISK,2026-05-27T06:27:00+00:00,2026-05-27T07:54:00+00:00,Airbus A320neo,180,180
ISK,BLR,2026-05-27T06:29:00+00:00,2026-05-27T08:04:00+00:00,Airbus A320neo,180,180
BLR,ISK,2026-05-27T06:37:00+00:00,2026-05-27T08:12:00+00:00,Airbus A320neo,180,180
GOX,ISK,2026-05-27T06:26:00+00:00,2026-05-27T07:32:00+00:00,Airbus A320neo,180,180
ISK,IXE,2026-05-27T06:22:00+00:00,2026-05-27T07:52:00+00:00,Airbus A320neo,180,180
IXE,ISK,2026-05-27T06:25:00+00:00,2026-05-27T07:55:00+00:00,Airbus A320neo,180,180
STV,PNQ,2026-05-27T06:42:00+00:00,2026-05-27T07:35:00+00:00,Airbus A320neo,180,180
JAI,PNQ,2026-05-27T06:30:00+00:00,2026-05-27T08:10:00+00:00,Airbus A320neo,180,180
LKO,PNQ,2026-05-27T06:33:00+00:00,2026-05-27T08:29:00+00:00,Airbus A320neo,180,180
RPR,GAU,2026-05-27T06:39:00+00:00,2026-05-27T08:34:00+00:00,Airbus A320neo,180,180
GAU,RPR,2026-05-27T06:32:00+00:00,2026-05-27T08:27:00+00:00,Airbus A320neo,180,180
RPR,CJB,2026-05-27T06:43:00+00:00,2026-05-27T08:45:00+00:00,Airbus A320neo,180,180
MAA,RPR,2026-05-27T06:46:00+00:00,2026-05-27T08:25:00+00:00,Airbus A320neo,180,180
SAG,IXA,2026-05-27T06:22:00+00:00,2026-05-27T09:10:00+00:00,Boeing 737 MAX 9,180,180
IXA,SAG,2026-05-27T06:39:00+00:00,2026-05-27T09:27:00+00:00,Boeing 737 MAX 9,180,180
SAG,GAY,2026-05-27T06:15:00+00:00,2026-05-27T08:16:00+00:00,Airbus A320neo,180,180
GAY,SAG,2026-05-27T06:31:00+00:00,2026-05-27T08:32:00+00:00,Airbus A320neo,180,180
SAG,HSS,2026-05-27T06:49:00+00:00,2026-05-27T08:38:00+00:00,Airbus A320neo,180,180
HSS,SAG,2026-05-27T06:25:00+00:00,2026-05-27T08:14:00+00:00,Airbus A320neo,180,180
SAG,PKZ,2026-05-27T06:23:00+00:00,2026-05-27T11:03:00+00:00,Boeing 737 MAX 9,180,180
PKZ,SAG,2026-05-27T06:44:00+00:00,2026-05-27T11:24:00+00:00,Boeing 737 MAX 9,180,180
STV,IXB,2026-05-27T06:46:00+00:00,2026-05-27T09:27:00+00:00,Boeing 737 MAX 9,180,180
STV,IMF,2026-05-27T06:44:00+00:00,2026-05-27T10:01:00+00:00,Boeing 737 MAX 9,180,180
IMF,STV,2026-05-27T06:26:00+00:00,2026-05-27T09:43:00+00:00,Boeing 737 MAX 9,180,180
IXR,STV,2026-05-27T06:19:00+00:00,2026-05-27T08:27:00+00:00,Airbus A320neo,180,180
VGA,STV,2026-05-27T06:12:00+00:00,2026-05-27T07:56:00+00:00,Airbus A320neo,180,180
STV,GOX,2026-05-27T06:48:00+00:00,2026-05-27T08:03:00+00:00,Airbus A320neo,180,180
GOX,STV,2026-05-27T06:47:00+00:00,2026-05-27T08:02:00+00:00,Airbus A320neo,180,180
STV,TRZ,2026-05-27T06:37:00+00:00,2026-05-27T08:45:00+00:00,Airbus A320neo,180,180
RML,BBI,2026-05-27T06:48:00+00:00,2026-05-27T09:24:00+00:00,Boeing 737 MAX 9,180,180
RML,HSS,2026-05-27T06:20:00+00:00,2026-05-27T10:00:00+00:00,Boeing 737 MAX 9,180,180
HSS,RML,2026-05-27T06:35:00+00:00,2026-05-27T10:15:00+00:00,Boeing 737 MAX 9,180,180
RML,LKO,2026-05-27T06:44:00+00:00,2026-05-27T10:02:00+00:00,Boeing 737 MAX 9,180,180
RML,CJB,2026-05-27T06:33:00+00:00,2026-05-27T07:45:00+00:00,Airbus A320neo,180,180
CJB,RML,2026-05-27T06:41:00+00:00,2026-05-27T07:53:00+00:00,Airbus A320neo,180,180
RML,GOI,2026-05-27T06:39:00+00:00,2026-05-27T08:35:00+00:00,Airbus A320neo,180,180
RML,IXZ,2026-05-27T06:48:00+00:00,2026-05-27T09:15:00+00:00,Boeing 737 MAX 9,180,180
IXZ,RML,2026-05-27T06:13:00+00:00,2026-05-27T08:40:00+00:00,Boeing 737 MAX 9,180,180
IXB,IXA,2026-05-27T06:18:00+00:00,2026-05-27T07:20:00+00:00,Airbus A320neo,180,180
IXA,BBI,2026-05-27T06:41:00+00:00,2026-05-27T08:02:00+00:00,Airbus A320neo,180,180
BBI,IXA,2026-05-27T06:48:00+00:00,2026-05-27T08:09:00+00:00,Airbus A320neo,180,180
IXA,HKG,2026-05-27T06:49:00+00:00,2026-05-27T10:14:00+00:00,Boeing 737 MAX 9,180,180
IXA,VGA,2026-05-27T06:18:00+00:00,2026-05-27T08:30:00+00:00,Airbus A320neo,180,180
VGA,IXA,2026-05-27T06:22:00+00:00,2026-05-27T08:34:00+00:00,Airbus A320neo,180,180
IXA,CJB,2026-05-27T06:39:00+00:00,2026-05-27T09:47:00+00:00,Boeing 737 MAX 9,180,180
IXA,GOI,2026-05-27T06:17:00+00:00,2026-05-27T09:23:00+00:00,Boeing 737 MAX 9,180,180
GOI,IXA,2026-05-27T06:33:00+00:00,2026-05-27T09:39:00+00:00,Boeing 737 MAX 9,180,180
IXA,IXE,2026-05-27T06:46:00+00:00,2026-05-27T09:56:00+00:00,Boeing 737 MAX 9,180,180
IXA,TRV,2026-05-27T06:20:00+00:00,2026-05-27T09:43:00+00:00,Boeing 737 MAX 9,180,180
TRV,IXA,2026-05-27T06:27:00+00:00,2026-05-27T09:50:00+00:00,Boeing 737 MAX 9,180,180
IXA,SIN,2026-05-27T06:21:00+00:00,2026-05-27T10:25:00+00:00,Boeing 737 MAX 9,180,180
IXB,VTZ,2026-05-27T06:50:00+00:00,2026-05-27T08:44:00+00:00,Airbus A320neo,180,180
VTZ,IXB,2026-05-27T06:48:00+00:00,2026-05-27T08:42:00+00:00,Airbus A320neo,180,180
HWR,IXB,2026-05-27T06:12:00+00:00,2026-05-27T08:20:00+00:00,Airbus A320neo,180,180
IXB,CCJ,2026-05-27T06:28:00+00:00,2026-05-27T09:42:00+00:00,Boeing 737 MAX 9,180,180
TIR,IXB,2026-05-27T06:27:00+00:00,2026-05-27T09:09:00+00:00,Boeing 737 MAX 9,180,180
VNS,IXR,2026-05-27T06:30:00+00:00,2026-05-27T07:25:00+00:00,Airbus A320neo,180,180
IXR,VNS,2026-05-27T06:48:00+00:00,2026-05-27T07:43:00+00:00,Airbus A320neo,180,180
VNS,VTZ,2026-05-27T06:28:00+00:00,2026-05-27T08:02:00+00:00,Airbus A320neo,180,180
PKZ,VNS,2026-05-27T06:32:00+00:00,2026-05-27T10:20:00+00:00,Boeing 737 MAX 9,180,180
IXE,VNS,2026-05-27T06:48:00+00:00,2026-05-27T09:23:00+00:00,Boeing 737 MAX 9,180,180
TIR,VNS,2026-05-27T06:21:00+00:00,2026-05-27T08:32:00+00:00,Airbus A320neo,180,180
VNS,TRZ,2026-05-27T06:47:00+00:00,2026-05-27T09:27:00+00:00,Boeing 737 MAX 9,180,180
TRZ,VNS,2026-05-27T06:46:00+00:00,2026-05-27T09:26:00+00:00,Boeing 737 MAX 9,180,180
VNS,TRV,2026-05-27T06:39:00+00:00,2026-05-27T09:41:00+00:00,Boeing 737 MAX 9,180,180
BBI,IXC,2026-05-27T06:22:00+00:00,2026-05-27T08:42:00+00:00,Airbus A320neo,180,180
BBI,BLR,2026-05-27T06:10:00+00:00,2026-05-27T08:07:00+00:00,Airbus A320neo,180,180
BLR,BBI,2026-05-27T06:16:00+00:00,2026-05-27T08:13:00+00:00,Airbus A320neo,180,180
CCU,GAU,2026-05-27T06:21:00+00:00,2026-05-27T07:28:00+00:00,Airbus A320neo,180,180
IXC,CCU,2026-05-27T06:18:00+00:00,2026-05-27T08:37:00+00:00,Airbus A320neo,180,180
CCU,DED,2026-05-27T06:41:00+00:00,2026-05-27T08:50:00+00:00,Airbus A320neo,180,180
DED,CCU,2026-05-27T06:24:00+00:00,2026-05-27T08:33:00+00:00,Airbus A320neo,180,180
CCU,SXR,2026-05-27T06:32:00+00:00,2026-05-27T09:23:00+00:00,Boeing 737 MAX 9,180,180
CCU,PKZ,2026-05-27T06:14:00+00:00,2026-05-27T09:17:00+00:00,Boeing 737 MAX 9,180,180
PKZ,CCU,2026-05-27T06:38:00+00:00,2026-05-27T09:41:00+00:00,Boeing 737 MAX 9,180,180
VGA,CCU,2026-05-27T06:31:00+00:00,2026-05-27T08:19:00+00:00,Airbus A320neo,180,180
MAA,CCU,2026-05-27T06:16:00+00:00,2026-05-27T08:29:00+00:00,Airbus A320neo,180,180
IXZ,CCU,2026-05-27T06:21:00+00:00,2026-05-27T08:28:00+00:00,Airbus A320neo,180,180
CCU,SYD,2026-05-27T06:36:00+00:00,2026-05-27T17:35:00+00:00,Boeing 787-9 Dreamliner,180,180
SYD,CCU,2026-05-27T06:31:00+00:00,2026-05-27T17:30:00+00:00,Boeing 787-9 Dreamliner,180,180
GAU,LPQ,2026-05-27T06:25:00+00:00,2026-05-27T08:31:00+00:00,Airbus A320neo,180,180
LPQ,GAU,2026-05-27T06:46:00+00:00,2026-05-27T08:52:00+00:00,Airbus A320neo,180,180
GAY,SXR,2026-05-27T06:18:00+00:00,2026-05-27T08:34:00+00:00,Airbus A320neo,180,180
SXR,GAY,2026-05-27T06:21:00+00:00,2026-05-27T08:37:00+00:00,Airbus A320neo,180,180
GAY,COK,2026-05-27T06:13:00+00:00,2026-05-27T09:05:00+00:00,Boeing 737 MAX 9,180,180
COK,GAY,2026-05-27T06:14:00+00:00,2026-05-27T09:06:00+00:00,Boeing 737 MAX 9,180,180
HYD,GAY,2026-05-27T06:16:00+00:00,2026-05-27T08:06:00+00:00,Airbus A320neo,180,180
IMF,IXR,2026-05-27T06:50:00+00:00,2026-05-27T08:26:00+00:00,Airbus A320neo,180,180
IMF,SXR,2026-05-27T06:44:00+00:00,2026-05-27T09:54:00+00:00,Boeing 737 MAX 9,180,180
SXR,IMF,2026-05-27T06:31:00+00:00,2026-05-27T09:41:00+00:00,Boeing 737 MAX 9,180,180
IMF,PKZ,2026-05-27T06:28:00+00:00,2026-05-27T09:04:00+00:00,Boeing 737 MAX 9,180,180
PKZ,IMF,2026-05-27T06:40:00+00:00,2026-05-27T09:16:00+00:00,Boeing 737 MAX 9,180,180
VGA,IMF,2026-05-27T06:46:00+00:00,2026-05-27T09:23:00+00:00,Boeing 737 MAX 9,180,180
IMF,CNN,2026-05-27T06:12:00+00:00,2026-05-27T09:43:00+00:00,Boeing 737 MAX 9,180,180
IMF,TRV,2026-05-27T06:48:00+00:00,2026-05-27T10:30:00+00:00,Boeing 737 MAX 9,180,180
IMF,BKK,2026-05-27T06:32:00+00:00,2026-05-27T08:48:00+00:00,Airbus A320neo,180,180
BKK,IMF,2026-05-27T06:46:00+00:00,2026-05-27T09:02:00+00:00,Airbus A320neo,180,180
IMF,SIN,2026-05-27T06:33:00+00:00,2026-05-27T10:34:00+00:00,Boeing 737 MAX 9,180,180
IMF,MEL,2026-05-27T06:15:00+00:00,2026-05-27T16:47:00+00:00,Boeing 787-9 Dreamliner,180,180
MEL,IMF,2026-05-27T06:21:00+00:00,2026-05-27T16:53:00+00:00,Boeing 787-9 Dreamliner,180,180
VTZ,PAT,2026-05-27T06:36:00+00:00,2026-05-27T08:13:00+00:00,Airbus A320neo,180,180
PAT,HSS,2026-05-27T06:21:00+00:00,2026-05-27T08:06:00+00:00,Airbus A320neo,180,180
HSS,PAT,2026-05-27T06:12:00+00:00,2026-05-27T07:57:00+00:00,Airbus A320neo,180,180
PAT,BLR,2026-05-27T06:35:00+00:00,2026-05-27T09:07:00+00:00,Boeing 737 MAX 9,180,180
BLR,PAT,2026-05-27T06:30:00+00:00,2026-05-27T09:02:00+00:00,Boeing 737 MAX 9,180,180
PAT,IXE,2026-05-27T06:12:00+00:00,2026-05-27T08:58:00+00:00,Boeing 737 MAX 9,180,180
BKK,PAT,2026-05-27T06:35:00+00:00,2026-05-27T09:45:00+00:00,Boeing 737 MAX 9,180,180
IXR,IXC,2026-05-27T06:46:00+00:00,2026-05-27T08:44:00+00:00,Airbus A320neo,180,180
IXC,IXR,2026-05-27T06:36:00+00:00,2026-05-27T08:34:00+00:00,Airbus A320neo,180,180
IXR,LKO,2026-05-27T06:26:00+00:00,2026-05-27T07:40:00+00:00,Airbus A320neo,180,180
IXR,SXR,2026-05-27T06:10:00+00:00,2026-05-27T08:42:00+00:00,Boeing 737 MAX 9,180,180
SXR,IXR,2026-05-27T06:39:00+00:00,2026-05-27T09:11:00+00:00,Boeing 737 MAX 9,180,180
IXR,CNN,2026-05-27T06:20:00+00:00,2026-05-27T08:56:00+00:00,Boeing 737 MAX 9,180,180
CNN,IXR,2026-05-27T06:38:00+00:00,2026-05-27T09:14:00+00:00,Boeing 737 MAX 9,180,180
TRV,IXR,2026-05-27T06:30:00+00:00,2026-05-27T09:24:00+00:00,Boeing 737 MAX 9,180,180
SIN,IXR,2026-05-27T06:50:00+00:00,2026-05-27T11:16:00+00:00,Boeing 737 MAX 9,180,180
IXR,SYD,2026-05-27T06:38:00+00:00,2026-05-27T17:56:00+00:00,Boeing 787-9 Dreamliner,180,180
SYD,IXR,2026-05-27T06:30:00+00:00,2026-05-27T17:48:00+00:00,Boeing 787-9 Dreamliner,180,180
VTZ,ATQ,2026-05-27T06:16:00+00:00,2026-05-27T09:02:00+00:00,Boeing 737 MAX 9,180,180
VTZ,DED,2026-05-27T06:22:00+00:00,2026-05-27T08:42:00+00:00,Airbus A320neo,180,180
DED,VTZ,2026-05-27T06:33:00+00:00,2026-05-27T08:53:00+00:00,Airbus A320neo,180,180
VTZ,COK,2026-05-27T06:13:00+00:00,2026-05-27T08:06:00+00:00,Airbus A320neo,180,180
COK,VTZ,2026-05-27T06:23:00+00:00,2026-05-27T08:16:00+00:00,Airbus A320neo,180,180
VTZ,IXZ,2026-05-27T06:18:00+00:00,2026-05-27T08:19:00+00:00,Airbus A320neo,180,180
VTZ,MEL,2026-05-27T06:37:00+00:00,2026-05-27T17:20:00+00:00,Boeing 787-9 Dreamliner,180,180
MEL,VTZ,2026-05-27T06:40:00+00:00,2026-05-27T17:23:00+00:00,Boeing 787-9 Dreamliner,180,180
HKG,DED,2026-05-27T06:31:00+00:00,2026-05-27T11:24:00+00:00,Boeing 787-9 Dreamliner,180,180
CJB,HKG,2026-05-27T06:40:00+00:00,2026-05-27T12:03:00+00:00,Boeing 787-9 Dreamliner,180,180
CCJ,HKG,2026-05-27T06:39:00+00:00,2026-05-27T12:10:00+00:00,Boeing 787-9 Dreamliner,180,180
HKG,GOI,2026-05-27T06:25:00+00:00,2026-05-27T12:00:00+00:00,Boeing 787-9 Dreamliner,180,180
HKG,TRZ,2026-05-27T06:50:00+00:00,2026-05-27T12:03:00+00:00,Boeing 787-9 Dreamliner,180,180
HWR,ATQ,2026-05-27T06:36:00+00:00,2026-05-27T07:15:00+00:00,Airbus A320neo,180,180
ATQ,COK,2026-05-27T06:43:00+00:00,2026-05-27T10:14:00+00:00,Boeing 737 MAX 9,180,180
ATQ,IXZ,2026-05-27T06:14:00+00:00,2026-05-27T10:20:00+00:00,Boeing 737 MAX 9,180,180
IXC,SXR,2026-05-27T06:22:00+00:00,2026-05-27T07:23:00+00:00,Airbus A320neo,180,180
IXC,LPQ,2026-05-27T06:41:00+00:00,2026-05-27T10:41:00+00:00,Boeing 737 MAX 9,180,180
DED,COK,2026-05-27T06:14:00+00:00,2026-05-27T09:33:00+00:00,Boeing 737 MAX 9,180,180
COK,DED,2026-05-27T06:42:00+00:00,2026-05-27T10:01:00+00:00,Boeing 737 MAX 9,180,180
GOX,DED,2026-05-27T06:41:00+00:00,2026-05-27T09:19:00+00:00,Boeing 737 MAX 9,180,180
PKZ,DEL,2026-05-27T06:32:00+00:00,2026-05-27T11:07:00+00:00,Boeing 737 MAX 9,180,180
DEL,BLR,2026-05-27T06:46:00+00:00,2026-05-27T09:28:00+00:00,Boeing 737 MAX 9,180,180
DEL,TIR,2026-05-27T06:30:00+00:00,2026-05-27T09:09:00+00:00,Boeing 737 MAX 9,180,180
TIR,DEL,2026-05-27T06:10:00+00:00,2026-05-27T08:49:00+00:00,Boeing 737 MAX 9,180,180
PER,DEL,2026-05-27T06:24:00+00:00,2026-05-27T15:59:00+00:00,Boeing 787-9 Dreamliner,180,180
HSS,SXR,2026-05-27T06:38:00+00:00,2026-05-27T07:48:00+00:00,Airbus A320neo,180,180
SXR,HSS,2026-05-27T06:19:00+00:00,2026-05-27T07:29:00+00:00,Airbus A320neo,180,180
LPQ,HSS,2026-05-27T06:27:00+00:00,2026-05-27T10:31:00+00:00,Boeing 737 MAX 9,180,180
HSS,GOX,2026-05-27T06:50:00+00:00,2026-05-27T09:17:00+00:00,Boeing 737 MAX 9,180,180
HSS,MAA,2026-05-27T06:18:00+00:00,2026-05-27T09:10:00+00:00,Boeing 737 MAX 9,180,180
HSS,TIR,2026-05-27T06:31:00+00:00,2026-05-27T09:17:00+00:00,Boeing 737 MAX 9,180,180
HSS,BKK,2026-05-27T06:50:00+00:00,2026-05-27T11:11:00+00:00,Boeing 737 MAX 9,180,180
HSS,MEL,2026-05-27T06:39:00+00:00,2026-05-27T18:58:00+00:00,Boeing 787-9 Dreamliner,180,180
MEL,HSS,2026-05-27T06:24:00+00:00,2026-05-27T18:43:00+00:00,Boeing 787-9 Dreamliner,180,180
HSS,PER,2026-05-27T06:36:00+00:00,2026-05-27T16:20:00+00:00,Boeing 787-9 Dreamliner,180,180
HWR,MAA,2026-05-27T06:23:00+00:00,2026-05-27T09:27:00+00:00,Boeing 737 MAX 9,180,180
HWR,SYD,2026-05-27T06:40:00+00:00,2026-05-27T19:22:00+00:00,Boeing 787-9 Dreamliner,180,180
BLR,JAI,2026-05-27T06:19:00+00:00,2026-05-27T08:48:00+00:00,Boeing 737 MAX 9,180,180
IXZ,JAI,2026-05-27T06:17:00+00:00,2026-05-27T09:51:00+00:00,Boeing 737 MAX 9,180,180
IXZ,LKO,2026-05-27T06:33:00+00:00,2026-05-27T09:42:00+00:00,Boeing 737 MAX 9,180,180
LKO,TIR,2026-05-27T06:19:00+00:00,2026-05-27T08:38:00+00:00,Airbus A320neo,180,180
SXR,GOX,2026-05-27T06:22:00+00:00,2026-05-27T09:27:00+00:00,Boeing 737 MAX 9,180,180
GOX,SXR,2026-05-27T06:20:00+00:00,2026-05-27T09:25:00+00:00,Boeing 737 MAX 9,180,180
SXR,GOI,2026-05-27T06:33:00+00:00,2026-05-27T09:40:00+00:00,Boeing 737 MAX 9,180,180
SXR,TIR,2026-05-27T06:29:00+00:00,2026-05-27T09:54:00+00:00,Boeing 737 MAX 9,180,180
TIR,SXR,2026-05-27T06:18:00+00:00,2026-05-27T09:43:00+00:00,Boeing 737 MAX 9,180,180
LPQ,CJB,2026-05-27T06:11:00+00:00,2026-05-27T10:15:00+00:00,Boeing 737 MAX 9,180,180
CJB,LPQ,2026-05-27T06:37:00+00:00,2026-05-27T10:41:00+00:00,Boeing 737 MAX 9,180,180
LPQ,CCJ,2026-05-27T06:47:00+00:00,2026-05-27T10:58:00+00:00,Boeing 737 MAX 9,180,180
